frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
117,3901.2420382165606,330.59221359996917,,65.04466998118744,,44.80496648484843,,155.08990891625692,,167.07498322634086,,147.85497685108805,179.9904407501714,,455.5513000488281,366.08866810798645,-0.12911991775035858,0.9975197911262512,599.3455123901367,514.4951212406158,0.1117616519331932,0.9940018057823181,613.4016036987305,523.9728248119354,-0.2881964445114136,0.999055027961731,820.2121925354004,389.54352378845215,0.18040895462036133,0.23219706118106842,851.3368606567383,373.6437427997589,-0.23179255425930023,0.9424296617507935,682.8651237487793,262.01446294784546,0.10528000444173813,0.2959907054901123,659.5185470581055,250.216144323349,-0.005000116303563118,0.9080082774162292,1083.8502502441406,642.7649545669556,0.12360753118991852,0.9979138374328613,1122.1226119995117,636.9398403167725,-0.12333749979734421,0.9989306926727295,1407.0396423339844,583.93883228302,0.270810604095459,0.31689050793647766,1479.0131378173828,558.5370469093323,0.002040521940216422,0.9731457829475403,1669.962501525879,600.2185750007629,0.44559451937675476,0.4180813729763031,1795.802993774414,561.4947295188904,0.13168865442276,0.9451000094413757,1726.9465255737305,640.931932926178,0.46423596143722534,0.42371582984924316,1848.4736251831055,595.2826452255249,0.14337219297885895,0.9039952754974365
118,3934.5859872611463,321.9445578386622,,65.33914566698974,,44.19762147182122,,159.26904543382435,,169.07815358949694,,141.02123109338945,179.99393452960226,,445.351037979126,373.59366059303284,-0.1549871265888214,0.9977383017539978,591.7777061462402,516.9197309017181,0.09240610897541046,0.9944002032279968,611.3226699829102,535.136296749115,-0.2982371747493744,0.9991132020950317,807.4041938781738,391.4998519420624,0.17046640813350677,0.22561176121234894,843.4374046325684,378.5854661464691,-0.23953771591186523,0.9438648223876953,660.2995491027832,265.84845542907715,0.1003657728433609,0.29007095098495483,644.3316078186035,257.3307144641876,-0.017783241346478462,0.908334493637085,1084.189224243164,632.1312403678894,0.12330127507448196,0.9979115724563599,1120.3609085083008,626.7244219779968,-0.1230769157409668,0.9989476799964905,1405.3906631469727,586.6867232322693,0.2845693528652191,0.33179712295532227,1475.7246780395508,560.6614208221436,0.0007719138520769775,0.9743371605873108,1664.6222305297852,609.3572902679443,0.4454764723777771,0.44342151284217834,1794.07470703125,562.8319501876831,0.11254706233739853,0.9487625956535339,1722.041358947754,654.8838186264038,0.45950889587402344,0.45214781165122986,1848.2880020141602,607.3147988319397,0.12558427453041077,0.9092695116996765
119,3967.929936305732,394.08570475715015,,66.82941809390347,,42.66450886291481,,164.784763560706,,171.39748147011372,,138.53199701029678,179.99491937695785,,435.6335163116455,382.4777162075043,-0.14056529104709625,0.9979375004768372,585.7743072509766,516.0178327560425,0.10183662921190262,0.9946519136428833,597.4504280090332,545.701003074646,-0.2915024757385254,0.9991649985313416,803.2574272155762,396.9314217567444,0.1576766073703766,0.21901771426200867,832.8438949584961,383.694623708725,-0.2368142455816269,0.9458279013633728,656.3907051086426,276.9122779369354,0.07135533541440964,0.28394249081611633,635.2764129638672,258.8350474834442,-0.02718430943787098,0.909388542175293,1080.655403137207,611.3421678543091,0.12274017930030823,0.9978388547897339,1109.3888854980469,618.8098883628845,-0.12248066067695618,0.9989408254623413,1402.8181457519531,580.076322555542,0.28347742557525635,0.34584125876426697,1464.6010208129883,574.6420812606812,-0.012226205319166183,0.975470244884491,1652.8447723388672,603.2497072219849,0.43536442518234253,0.4653280973434448,1774.5013046264648,582.8362512588501,0.07083786278963089,0.9516565799713135,1706.3803482055664,648.0793333053589,0.44450241327285767,0.47805196046829224,1828.1060028076172,632.7930593490601,0.07325200736522675,0.9137115478515625
120,4001.273885350319,424.1580982338799,,68.58788882366957,,41.523084864954406,,168.0144009194245,,176.09392564423663,,137.25043547918614,179.99641191388602,,425.3898239135742,395.0008428096771,-0.13482055068016052,0.9981346726417542,579.6697998046875,514.1351795196533,0.11367812752723694,0.9950584173202515,594.7218132019043,556.7185091972351,-0.2898578345775604,0.9992322325706482,794.9102210998535,397.0554041862488,0.1190410777926445,0.2248200923204422,828.241024017334,398.23484659194946,-0.23267094790935516,0.9493926763534546,643.2382392883301,277.94939160346985,-0.05388394743204117,0.29588037729263306,637.368335723877,267.4234861135483,-0.015028314664959908,0.9140854477882385,1077.8997802734375,579.8583555221558,0.1223752498626709,0.9977734684944153,1095.6685638427734,621.4185404777527,-0.12211208045482635,0.9989405870437622,1403.155174255371,572.7791905403137,0.26389747858047485,0.36709001660346985,1461.177978515625,591.8416500091553,-0.060731954872608185,0.9764777421951294,1653.790397644043,595.2527761459351,0.39337772130966187,0.4866064786911011,1775.2562713623047,587.8935241699219,-0.04318671673536301,0.9541782140731812,1709.0425872802734,639.0922808647156,0.40071073174476624,0.5000003576278687,1828.1750106811523,635.5909037590027,-0.04789358749985695,0.9171209335327148
121,4034.617834394904,446.52009261532146,,68.72011014412483,,40.78952694086119,,171.86718868783504,,178.93326951929825,,137.21264560868377,179.99671433356812,,415.8980369567871,409.47798013687134,-0.13516761362552643,0.9983153939247131,575.6686592102051,514.9094259738922,0.11297553032636642,0.9954341053962708,593.7416839599609,560.8013033866882,-0.2877262234687805,0.9992976784706116,787.6702308654785,407.52599716186523,0.1293487399816513,0.22686220705509186,823.1386756896973,401.09593749046326,-0.2317497730255127,0.9529061913490295,634.4361305236816,286.8913185596466,-0.01190757192671299,0.30167314410209656,635.9630012512207,275.4394555091858,-0.013425110839307308,0.9185155630111694,1074.5055770874023,567.5291848182678,0.11905185133218765,0.9977177381515503,1088.386116027832,612.3020339012146,-0.11880253255367279,0.9989558458328247,1401.869773864746,571.9508385658264,0.2577901780605316,0.3887871205806732,1455.0962448120117,598.2863545417786,-0.06017495319247246,0.9776637554168701,1645.2732467651367,590.5525803565979,0.38058897852897644,0.5081891417503357,1773.4445571899414,592.0511841773987,-0.04044492915272713,0.956710696220398,1707.9789733886719,636.8260931968689,0.38911429047584534,0.5222111344337463,1824.243278503418,637.2560405731201,-0.04466066136956215,0.9208550453186035
122,4067.961783439491,312.5980264167219,,66.74683288135289,,37.66983485522682,,173.3999520711054,,178.16489812031028,,134.2690686393792,179.9963218683179,,414.7650146484375,421.60160779953003,-0.13754750788211823,0.9984779357910156,573.907527923584,523.1693851947784,0.11340347677469254,0.995772659778595,592.5033760070801,563.112359046936,-0.2887546420097351,0.999358594417572,788.1528854370117,419.4023036956787,0.13072574138641357,0.22361601889133453,825.8284950256348,410.51235795021057,-0.23148410022258759,0.955927848815918,635.5572509765625,296.3274049758911,-0.019851190969347954,0.30452531576156616,634.1579246520996,283.35363507270813,-0.0158311165869236,0.9221903085708618,1072.3741149902344,573.270742893219,0.11921847611665726,0.9976754784584045,1087.7684783935547,601.9533634185791,-0.11899014562368393,0.9990013241767883,1398.1891250610352,568.6250066757202,0.2936854660511017,0.4077994227409363,1449.678611755371,588.5826373100281,-0.07084915041923523,0.9788378477096558,1631.3627243041992,586.5205764770508,0.45980024337768555,0.5307216048240662,1774.108772277832,586.9930744171143,-0.06748895347118378,0.9594317078590393,1699.6338272094727,632.6765441894531,0.47379446029663086,0.5440880656242371,1822.8691864013672,636.5258574485779,-0.07403229176998138,0.9249200820922852
123,4101.305732484076,235.70928843161684,,64.99292448984292,,34.58509927345194,,179.0638055055392,,178.62501889253687,,140.24476113547786,179.99532730962457,,416.2235641479492,434.84609842300415,-0.1430915743112564,0.998622477054596,572.6220703125,538.7717306613922,0.11059630662202835,0.9960768222808838,595.1469612121582,565.1431345939636,-0.28904324769973755,0.999407172203064,781.6686058044434,430.8700668811798,0.1383752077817917,0.21731635928153992,830.5510711669922,414.1046619415283,-0.2310066670179367,0.9581136703491211,627.5911903381348,303.0129289627075,0.0562913753092289,0.30131787061691284,640.8708000183105,294.1560387611389,-0.01541241817176342,0.9234700202941895,1073.0228805541992,573.6164259910583,0.11955907940864563,0.9975677132606506,1090.5300521850586,581.5794324874878,-0.11931858956813812,0.9989875555038452,1398.193359375,564.9566459655762,0.2818675637245178,0.41752374172210693,1449.7460174560547,587.6245737075806,-0.04211566597223282,0.9792070388793945,1635.8988189697266,589.5095443725586,0.4342016279697418,0.5430223345756531,1774.3962478637695,585.2965235710144,-0.011925718747079372,0.9610771536827087,1693.9580154418945,632.7841758728027,0.44686248898506165,0.5606221556663513,1823.4499740600586,625.5100250244141,-0.02188226580619812,0.9276243448257446
124,4134.649681528663,145.4885049514917,,65.672377339943,,34.19272417154134,,179.4689111044099,,178.8061137434761,,145.84002146604624,179.99160140984387,,417.8547191619873,454.9596405029297,-0.14229200780391693,0.9987572431564331,576.7317581176758,559.6299719810486,0.10650024563074112,0.9963667392730713,594.1944122314453,567.8385615348816,-0.27200210094451904,0.9994529485702515,789.5276641845703,465.4821503162384,0.14674144983291626,0.21311455965042114,826.8336868286133,417.9278075695038,-0.22735433280467987,0.9600460529327393,641.1482620239258,338.4147083759308,0.11091522127389908,0.30598756670951843,640.6662940979004,297.60594964027405,-0.03388442471623421,0.9253199100494385,1073.2281875610352,570.8169078826904,0.11698796600103378,0.9974873661994934,1089.667854309082,579.9073433876038,-0.11677554249763489,0.9990062117576599,1395.113525390625,563.0855798721313,0.28040122985839844,0.4342227280139923,1450.4089736938477,585.3491806983948,-0.04228050634264946,0.980058491230011,1638.2099533081055,591.3388967514038,0.4374983608722687,0.5673476457595825,1776.3639450073242,583.4738659858704,-0.009091758169233799,0.9636980295181274,1687.8668975830078,632.5525617599487,0.4502917528152466,0.584544837474823,1832.4798202514648,621.0832214355469,-0.013754711486399174,0.9321317076683044
125,4167.993630573249,187.1833097094937,,67.12191074973764,,34.30791141457965,,179.0311800863087,,179.2031675114165,,149.03094615728583,179.99426100295992,,412.2634506225586,464.37934398651123,-0.1406705677509308,0.9988791346549988,575.4870414733887,559.3075275421143,0.10774855315685272,0.9966462254524231,595.9004974365234,578.8182163238525,-0.268649160861969,0.9994969367980957,776.3988304138184,450.8021092414856,0.16859667003154755,0.21186226606369019,826.3023948669434,420.86318492889404,-0.22886084020137787,0.9622964262962341,623.7588500976562,327.3737061023712,0.12391026318073273,0.3086652457714081,637.8608894348145,299.9378299713135,-0.0525534562766552,0.928222119808197,1070.3340911865234,560.0914621353149,0.11695148795843124,0.9974507689476013,1087.6958084106445,577.7437019348145,-0.11670884490013123,0.9990231990814209,1390.8952331542969,549.6038746833801,0.2777460515499115,0.4431610405445099,1452.440071105957,583.114664554596,-0.03323466330766678,0.9802717566490173,1639.7234344482422,589.6901106834412,0.4305171072483063,0.5832659006118774,1776.6419219970703,583.3794951438904,0.019477462396025658,0.9654960632324219,1684.2498779296875,629.3724060058594,0.4431760907173157,0.6035379767417908,1837.763900756836,620.1283121109009,0.017664756625890732,0.9350571036338806
126,4201.337579617834,150.4981864046216,,68.14591029841193,,34.39402273694094,,178.88949807337346,,178.2424975020436,,153.1638479224688,179.99583868333676,,412.1948432922363,468.4713113307953,-0.1442079395055771,0.9989879727363586,572.156982421875,558.9244437217712,0.10826569050550461,0.9968626499176025,599.5079612731934,586.646876335144,-0.2691206634044647,0.9995327591896057,769.9424171447754,446.242311000824,0.20794899761676788,0.20579150319099426,829.5413589477539,422.38969445228577,-0.2464558482170105,0.9643588662147522,617.764778137207,327.306307554245,0.19908826053142548,0.3050340712070465,639.4523048400879,300.7437801361084,-0.0959438607096672,0.9311304092407227,1067.01416015625,550.5896830558777,0.11637739092111588,0.9973397850990295,1084.4292068481445,577.0394611358643,-0.11608275771141052,0.9990123510360718,1387.6845932006836,533.5023808479309,0.2787225842475891,0.4574142396450043,1449.6187591552734,576.8832278251648,-0.03112713433802128,0.9801495671272278,1640.7344055175781,588.7423467636108,0.43698650598526,0.5977911949157715,1775.470848083496,586.7420840263367,0.032747745513916016,0.9665483236312866,1680.1493453979492,627.4699902534485,0.45011410117149353,0.6188288331031799,1837.814826965332,620.6895804405212,0.03335988149046898,0.9359698295593262
127,4234.6815286624205,118.74438323723167,,67.88381070325711,,33.808196212500704,,179.119153216732,,175.55787936683075,,149.22256036199548,179.9951820397983,,410.84890365600586,468.89633417129517,-0.1552799642086029,0.9990848898887634,572.4886894226074,572.1603727340698,0.09789305180311203,0.9970617890357971,603.0730819702148,586.159508228302,-0.2796987295150757,0.9995576739311218,769.002857208252,454.6291494369507,0.20129553973674774,0.19683252274990082,832.0909881591797,423.5164797306061,-0.24465496838092804,0.9657859206199646,625.550365447998,331.3685345649719,0.1664874106645584,0.2965223491191864,639.3679046630859,300.72720408439636,-0.07134547084569931,0.9325489401817322,1068.4292221069336,555.0720405578613,0.11664476245641708,0.9972551465034485,1087.8157424926758,572.8458166122437,-0.11635486781597137,0.998968243598938,1388.3156204223633,532.2447574138641,0.30027908086776733,0.4637468159198761,1449.5682907104492,568.473858833313,0.003278071526437998,0.9791516065597534,1641.3261795043945,590.1640892028809,0.4774725139141083,0.6050587892532349,1767.8447341918945,589.3331623077393,0.11743798106908798,0.9664412140846252,1681.226577758789,629.489951133728,0.49305590987205505,0.6321473121643066,1833.398323059082,634.4326400756836,0.12532058358192444,0.9355810880661011
128,4268.025477707006,57.03704159518422,,68.24180173440672,,32.52625423224541,,179.69060017447512,,171.83964464545343,,151.71761589045764,179.99544071179034,,408.0065059661865,473.3977460861206,-0.16295155882835388,0.9991722702980042,572.9009056091309,571.3967800140381,0.09325648844242096,0.9972344040870667,603.6624526977539,589.2048668861389,-0.28790712356567383,0.9995838403701782,772.9708099365234,462.88466691970825,0.17831209301948547,0.18880319595336914,834.5116996765137,430.0373375415802,-0.24250975251197815,0.9675034880638123,628.0281257629395,349.74236369132996,0.10210108011960983,0.28760477900505066,641.088924407959,301.2546443939209,-0.06015614792704582,0.9340783953666687,1067.1362686157227,555.1961517333984,0.11691968888044357,0.9970636963844299,1087.2851943969727,571.813530921936,-0.11664693057537079,0.9988927245140076,1387.9001998901367,532.4749231338501,0.3022323250770569,0.4677398204803467,1446.4723205566406,556.9544363021851,-0.005786634050309658,0.9785791635513306,1642.9151916503906,589.7683882713318,0.47791779041290283,0.610783576965332,1767.7838516235352,589.543662071228,0.09321212023496628,0.9664176106452942,1682.9165267944336,628.3642601966858,0.49283701181411743,0.6427869200706482,1832.5365829467773,633.3414530754089,0.09889515489339828,0.9353622198104858
129,4301.369426751592,23.386911039856916,,68.08096722217418,,30.40945407855373,,178.9782022349471,,171.58533203430196,,153.5947456998017,179.99538488590295,,407.0515823364258,478.28240275382996,-0.15816143155097961,0.999242901802063,570.7495880126953,579.5474982261658,0.09435943514108658,0.9972694516181946,604.0237426757812,590.76584815979,-0.2874313294887543,0.9995951652526855,768.0295944213867,472.79653429985046,0.172325000166893,0.17702290415763855,836.7505645751953,437.0272493362427,-0.23537565767765045,0.9689801335334778,629.6823120117188,358.22006464004517,0.0862865149974823,0.2706020474433899,642.8286552429199,303.08785915374756,-0.042155273258686066,0.934268057346344,1066.2824249267578,558.4906339645386,0.11712650954723358,0.9966068863868713,1087.5161361694336,565.0956273078918,-0.11685694009065628,0.9987233281135559,1388.3921813964844,535.9606897830963,0.30135491490364075,0.4669205844402313,1446.7909240722656,552.4404072761536,-0.010454927571117878,0.97767573595047,1649.9608612060547,589.5546698570251,0.47383007407188416,0.6135717630386353,1768.9081192016602,588.5562443733215,0.08101405948400497,0.9661958813667297,1697.0229721069336,628.2447838783264,0.4900292456150055,0.6498497724533081,1836.412696838379,632.0642280578613,0.08547919243574142,0.9346180558204651
130,4334.713375796178,29.58453397492209,,67.59769597274278,,27.38990818058752,,178.74681859253187,,170.61793620552302,,155.64214084272754,179.9955580093509,,408.1117057800293,488.029990196228,-0.14005310833454132,0.9992278814315796,570.138988494873,577.1407842636108,0.09628690034151077,0.9970181584358215,601.472339630127,595.8283996582031,-0.28042981028556824,0.9995749592781067,818.6762237548828,514.1130352020264,0.16492626070976257,0.16289345920085907,847.3301124572754,447.5958502292633,-0.2381172925233841,0.9689727425575256,917.7516746520996,424.6802794933319,0.06383151561021805,0.24817155301570892,655.5178070068359,305.6047797203064,-0.09031091630458832,0.9334121346473694,1064.1296768188477,560.6426239013672,0.11508993804454803,0.995756983757019,1086.9062805175781,564.4648361206055,-0.11494806408882141,0.9983574748039246,1392.0660781860352,538.7196528911591,0.2358228862285614,0.4574680030345917,1449.122428894043,549.0078449249268,-0.03054971806704998,0.9738412499427795,1666.739158630371,589.0418100357056,0.3684779107570648,0.6123589277267456,1772.9688262939453,588.4186148643494,0.06407904624938965,0.9609578251838684,1720.3136444091797,628.0861687660217,0.3766099214553833,0.6504560708999634,1841.9384765625,630.346884727478,0.0676812082529068,0.9260751008987427
131,4368.0573248407645,34.063759678978876,,68.03416766482493,,22.41876999434634,,177.26121153692046,,171.19418581838622,,155.4206908883273,179.99549859862256,,410.2188491821289,489.1991329193115,-0.11438503116369247,0.9991950392723083,569.8011589050293,580.6154465675354,0.1109212189912796,0.9967855215072632,599.8261642456055,600.4800581932068,-0.27090710401535034,0.9995459914207458,817.0769119262695,527.4429166316986,0.17284025251865387,0.1493062973022461,864.4247245788574,465.3170335292816,-0.23762761056423187,0.9682353138923645,883.2399559020996,416.800217628479,0.07497219741344452,0.22859391570091248,683.280086517334,307.9881262779236,-0.08023987710475922,0.93096923828125,1063.3306503295898,560.9527087211609,0.11524372547864914,0.9943946003913879,1086.5499114990234,560.9753036499023,-0.11510194092988968,0.9977818727493286,1397.2209548950195,538.7934565544128,0.23482315242290497,0.44712603092193604,1454.8625564575195,548.7479066848755,-0.04332840442657471,0.9700238704681396,1678.645133972168,585.9788131713867,0.36625778675079346,0.6082677245140076,1778.3221435546875,587.9159259796143,0.038865961134433746,0.9560871720314026,1733.657341003418,624.9204325675964,0.37407904863357544,0.6498032212257385,1847.2541427612305,630.1305270195007,0.041391924023628235,0.9187983870506287
132,4401.401273885351,36.438499044354565,,72.32944692598478,,17.35306932985984,,176.55301986810406,,170.89470965343642,,156.19294212037954,179.99651905542754,,411.8858528137207,490.2718770503998,-0.11969394236803055,0.9992334246635437,568.4256935119629,577.6544809341431,0.11131052672863007,0.9966698288917542,600.633544921875,611.2709069252014,-0.2777981460094452,0.9995441436767578,781.8010711669922,514.9438977241516,0.19628839194774628,0.1387479156255722,877.0437240600586,493.5586988925934,-0.24939581751823425,0.9690936207771301,784.5851898193359,395.1443302631378,0.112620510160923,0.2148355394601822,716.6176414489746,307.29486107826233,-0.09650613367557526,0.9307747483253479,1062.5041580200195,555.7254266738892,0.11605270206928253,0.9932860136032104,1086.1578369140625,562.6878190040588,-0.11588326841592789,0.9973078370094299,1397.0952987670898,537.0125126838684,0.2433912754058838,0.44496190547943115,1454.630470275879,548.0997347831726,-0.043956030160188675,0.9676241278648376,1675.7854843139648,584.2058515548706,0.3817557692527771,0.6054153442382812,1776.0661697387695,586.6453957557678,0.04045586287975311,0.9528045058250427,1729.1292572021484,621.7519283294678,0.3904508054256439,0.6515752077102661,1846.3054275512695,628.2595252990723,0.04324429854750633,0.9150320887565613
133,4434.745222929936,36.31788790485748,,82.29473198441914,,12.311144928632215,,176.44681105298494,,170.8610077656898,,156.51755979870902,179.99694783671166,,412.3305130004883,490.59242248535156,-0.12153948098421097,0.9991693496704102,569.1154861450195,575.4807329177856,0.11638135462999344,0.9963959455490112,601.5181732177734,617.5428986549377,-0.282051682472229,0.9995402097702026,792.4127197265625,509.448823928833,0.190241277217865,0.12879447638988495,882.1501350402832,523.5278463363647,-0.27079230546951294,0.969704806804657,801.7006301879883,384.83341455459595,0.07249335944652557,0.19975583255290985,777.015438079834,310.11732816696167,-0.1522788107395172,0.9289706349372864,1062.883529663086,553.2513785362244,0.11739882081747055,0.9920639991760254,1086.6019821166992,564.7575402259827,-0.1172502338886261,0.9967789649963379,1394.871482849121,536.3954973220825,0.24478571116924286,0.44435346126556396,1449.8594284057617,547.8991484642029,-0.04360146075487137,0.9660128951072693,1672.269287109375,580.5414819717407,0.38649982213974,0.6072428822517395,1770.71044921875,584.3526220321655,0.06515390425920486,0.9505176544189453,1728.3414459228516,614.1356992721558,0.39508357644081116,0.6548497676849365,1839.2808151245117,623.8847994804382,0.06967853754758835,0.9117341637611389
134,4468.089171974522,43.38697050803176,,88.92604543632173,,6.067011278922065,,177.00050856440023,,170.4569554267953,,157.77465871202244,179.9969776089741,,413.3583068847656,489.77887630462646,-0.12932400405406952,0.9991230368614197,569.663200378418,575.1203083992004,0.11781423538923264,0.9960071444511414,605.2357864379883,615.2396965026855,-0.28878363966941833,0.9995498061180115,808.3747673034668,541.4678335189819,0.18943962454795837,0.1187376007437706,893.8057708740234,554.6326303482056,-0.28406065702438354,0.9709511399269104,875.2042579650879,418.7431240081787,0.07432130724191666,0.1834397315979004,841.2568473815918,325.83680033683777,-0.17552296817302704,0.9278173446655273,1068.2599639892578,551.7940378189087,0.12233912199735641,0.9911947846412659,1089.316062927246,566.1183857917786,-0.12226540595293045,0.9963045716285706,1396.6165924072266,536.5062832832336,0.24405017495155334,0.43634647130966187,1449.9813079833984,548.5124945640564,-0.03246244043111801,0.963430643081665,1677.5138854980469,580.322163105011,0.3820957839488983,0.6030522584915161,1770.8913803100586,586.4854288101196,0.10810975730419159,0.9472025036811829,1738.136100769043,613.5790014266968,0.38966184854507446,0.6531561613082886,1838.364372253418,623.845853805542,0.11657155305147171,0.9065654277801514
135,4501.4331210191085,71.27285707190056,,98.67956162768388,,3.52077782934904,,177.75802431021717,,170.47602933584554,,157.48782649606332,179.99711302971423,,413.79761695861816,487.6154601573944,-0.1687120944261551,0.9991517066955566,571.5729331970215,574.2268753051758,0.09676376730203629,0.9958640933036804,613.0765914916992,612.0218825340271,-0.30723655223846436,0.9995691180229187,819.3513107299805,555.7853579521179,0.15835143625736237,0.10929621011018753,902.1811866760254,566.5919137001038,-0.2801036238670349,0.9724395871162415,897.3480033874512,433.07535767555237,0.04652712494134903,0.16847749054431915,901.1944198608398,341.23881697654724,-0.14217565953731537,0.925785481929779,1070.0276184082031,552.8245210647583,0.12427999824285507,0.9906367659568787,1092.8584671020508,566.5874719619751,-0.1242227777838707,0.9961234331130981,1396.9767379760742,540.0352120399475,0.2516058683395386,0.43028414249420166,1448.6342239379883,546.8977618217468,-0.0007373533444479108,0.9629738926887512,1676.7798614501953,580.292809009552,0.39732789993286133,0.601909339427948,1767.7064895629883,582.4409365653992,0.1537286937236786,0.9474045038223267,1736.9269180297852,613.1963682174683,0.40547654032707214,0.6532275080680847,1835.4136276245117,619.768660068512,0.16380271315574646,0.906474769115448
136,4534.777070063695,74.40042875075173,,115.27988481296698,,1.9114567215511526,,177.7042497321838,,170.80739110016972,,156.5698668013836,179.9972028001247,,413.0525493621826,486.0501980781555,-0.1636485606431961,0.9991532564163208,573.5014915466309,570.6431007385254,0.09785544872283936,0.9957509636878967,613.0632591247559,612.967779636383,-0.3068786561489105,0.9995949268341064,823.1791305541992,554.3955445289612,0.15525667369365692,0.10136459767818451,901.8411254882812,575.4251790046692,-0.281237930059433,0.9741299748420715,943.930721282959,447.2061038017273,0.057579945772886276,0.15511463582515717,972.279167175293,356.98880195617676,-0.14437681436538696,0.9258372783660889,1071.4758682250977,551.785991191864,0.12459540367126465,0.9900557994842529,1092.883186340332,566.8023490905762,-0.1245759055018425,0.9959343671798706,1400.3852462768555,540.2648949623108,0.23367629945278168,0.42803049087524414,1448.7100982666016,546.9085764884949,-0.010467416606843472,0.9604502320289612,1679.3758392333984,577.8890562057495,0.35161134600639343,0.6016985774040222,1767.6331329345703,580.387179851532,0.11847444623708725,0.9453082084655762,1738.2447052001953,610.6431412696838,0.3568854033946991,0.6544504761695862,1835.3123474121094,618.5578680038452,0.12497422844171524,0.903207004070282
137,4568.12101910828,52.0753113422293,,133.75352796302283,,1.6611232811538117,,178.1032873859587,,170.41551176813618,,156.53157481926192,179.99762367139465,,412.2820472717285,485.32986402511597,-0.16525205969810486,0.9991542100906372,573.7833595275879,559.8528957366943,0.0941665917634964,0.9956399202346802,613.0911254882812,615.5811953544617,-0.33120018243789673,0.9996196031570435,823.798656463623,545.38654088974,0.15694324672222137,0.09483782947063446,902.3680686950684,596.1838674545288,-0.31486353278160095,0.9756157994270325,975.7484436035156,449.6674704551697,0.08660062402486801,0.14441053569316864,1055.9861755371094,412.57155418395996,-0.1887940615415573,0.9266682267189026,1074.7513961791992,545.5253291130066,0.1281389743089676,0.9896557927131653,1092.8092575073242,569.4122242927551,-0.12819145619869232,0.9959006309509277,1400.2250289916992,537.0247757434845,0.237418070435524,0.4279702603816986,1448.3837127685547,547.0375800132751,-0.015709491446614265,0.9593580961227417,1678.6209869384766,575.5897808074951,0.36266517639160156,0.6016300320625305,1767.711296081543,580.5094242095947,0.10517825186252594,0.9452778697013855,1737.4175262451172,609.3500804901123,0.3696533143520355,0.6565423607826233,1835.3296279907227,618.6917638778687,0.11152277141809464,0.9018916487693787
138,4601.464968152866,142.13279508611635,,148.67215619466882,,1.4258585467412221,,179.1619918973571,,169.6889839321796,,156.77579372934406,179.99787145839667,,412.5791645050049,482.68905758857727,-0.16663049161434174,0.9989873170852661,576.7299270629883,551.5359663963318,0.08336429297924042,0.9949808120727539,613.7590599060059,618.0597496032715,-0.3477047085762024,0.9996302127838135,831.9211578369141,539.5660293102264,0.14226683974266052,0.08883773535490036,901.3567543029785,599.0191125869751,-0.3451552391052246,0.9764636158943176,1014.6987533569336,458.90586733818054,0.08459056168794632,0.13432912528514862,1102.8401184082031,457.33210802078247,-0.24193455278873444,0.9264797568321228,1088.9966583251953,530.025497674942,0.12783659994602203,0.9883888363838196,1097.7367401123047,573.8981223106384,-0.12795452773571014,0.9955775141716003,1400.815544128418,520.0038421154022,0.22877754271030426,0.43023139238357544,1448.4052276611328,547.065646648407,-0.02492278255522251,0.9545221328735352,1679.7509765625,562.5200629234314,0.36227551102638245,0.5969281196594238,1768.728904724121,580.3678035736084,0.10145168751478195,0.9405342936515808,1736.1615371704102,597.4973344802856,0.36980172991752625,0.6559246778488159,1837.2640228271484,618.6073708534241,0.10734699666500092,0.8944977521896362
