frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
20,666.8439716312057,552.2823362433446,,78.55859951994063,,79.17796916435591,,120.81099886533543,,131.24243813692527,,142.0146226199572,179.99826804003362,,723.3393716812134,668.356876373291,-0.36912593245506287,0.9988165497779846,615.9461903572083,788.7451171875,-0.02422695979475975,0.9977309703826904,563.4590721130371,866.205883026123,-0.5758144855499268,0.9977005124092102,760.2997183799744,918.7056541442871,0.13974377512931824,0.13540729880332947,827.6009345054626,1035.062599182129,-0.5317709445953369,0.974510908126831,851.9939303398132,849.0608024597168,-0.11588890105485916,0.2295931875705719,897.8768277168274,853.3913612365723,-0.31441280245780945,0.9360685348510742,461.31351470947266,1189.7874069213867,0.19093741476535797,0.9954009056091309,403.50767254829407,1266.775016784668,-0.18991662561893463,0.9963456988334656,610.1951694488525,1485.6713104248047,0.33830398321151733,0.19704832136631012,602.0440649986267,1526.246452331543,-0.056993432343006134,0.888666033744812,546.7878127098083,1770.106086730957,0.5630223155021667,0.3291466236114502,542.0769953727722,1825.3768157958984,0.18192987143993378,0.8389784097671509,502.5088655948639,1804.8062896728516,0.5859030485153198,0.4446876645088196,499.18943881988525,1862.2382354736328,0.2092229574918747,0.8310267329216003
21,700.186170212766,504.4548318628003,,79.4425047081763,,79.40007250847445,,119.01707614419173,,126.96734746766238,,143.7579827846934,179.9983802872063,,725.567193031311,704.3796730041504,-0.3573046028614044,0.9988759756088257,610.2231073379517,807.3357009887695,-0.024143565446138382,0.9977353811264038,566.1628675460815,897.1648406982422,-0.5633653402328491,0.9974703192710876,753.0943822860718,921.5576362609863,0.15659913420677185,0.1457715928554535,828.1396722793579,1062.3132705688477,-0.507918655872345,0.9753984808921814,847.4206781387329,868.3320236206055,-0.004875243175774813,0.2391870766878128,897.8448987007141,886.8805503845215,-0.31073296070098877,0.9386430382728577,456.8546533584595,1191.691017150879,0.19311796128749847,0.9954321980476379,410.540167093277,1289.6797943115234,-0.1921604573726654,0.9963792562484741,635.5928349494934,1475.884666442871,0.34994208812713623,0.19298799335956573,612.8034353256226,1536.3068389892578,-0.06920906156301498,0.8926481008529663,550.7413458824158,1753.4772491455078,0.5826326608657837,0.3092481195926666,542.643027305603,1824.6224212646484,0.14954248070716858,0.8417027592658997,502.78303027153015,1787.2361755371094,0.6067330241203308,0.4228019416332245,498.37090373039246,1861.8780899047852,0.17519032955169678,0.8333056569099426
22,733.5283687943263,514.9104845668239,,80.25221198304882,,79.93872751803984,,116.58217618382938,,121.80946463310373,,143.1613052482594,179.99847556115427,,727.900071144104,734.6298408508301,-0.35095423460006714,0.9989427924156189,615.8238172531128,832.873420715332,-0.014590505510568619,0.9978131055831909,566.182758808136,926.8772506713867,-0.5384753942489624,0.99727463722229,768.0906558036804,947.6172637939453,0.13881193101406097,0.17190715670585632,826.5703225135803,1089.4382858276367,-0.4957960844039917,0.9767381548881531,850.1611018180847,891.2369155883789,0.018059372901916504,0.2672041356563568,896.7630457878113,917.6840972900391,-0.2991027235984802,0.9415241479873657,453.248348236084,1201.200942993164,0.19439584016799927,0.9954622983932495,412.6469027996063,1308.5126495361328,-0.19353505969047546,0.9964314103126526,642.245078086853,1401.7061233520508,0.3290495276451111,0.19854828715324402,625.6039452552795,1549.196548461914,-0.11314979940652847,0.898922324180603,550.3982377052307,1722.3185348510742,0.5460317730903625,0.29716265201568604,542.1823740005493,1827.4643325805664,0.07123888283967972,0.8506287336349487,500.48938751220703,1756.3524627685547,0.5679630637168884,0.40786802768707275,495.6586754322052,1861.856346130371,0.09220720827579498,0.8403708338737488
23,766.8705673758866,421.43866758751244,,80.52016069507845,,87.31287017944646,,110.80860970338675,,116.66486844374784,,134.96040972919278,179.99861712782607,,729.4132232666016,774.9668312072754,-0.3464120626449585,0.9990037083625793,613.8046288490295,865.6783103942871,-0.022163989022374153,0.9978112578392029,574.9780440330505,976.2480926513672,-0.5227851271629333,0.9970408082008362,755.9094786643982,990.2311706542969,0.15354317426681519,0.1827286034822464,831.5945076942444,1116.7109298706055,-0.47718143463134766,0.9776663780212402,845.7868909835815,911.1896896362305,0.05102147161960602,0.27674680948257446,895.656087398529,932.9051399230957,-0.25757336616516113,0.9435720443725586,448.33675146102905,1223.7296676635742,0.19431528449058533,0.9955098032951355,408.82646083831787,1316.7943954467773,-0.19334858655929565,0.9964941740036011,651.1992359161377,1384.119987487793,0.3354795277118683,0.20845665037631989,639.1283297538757,1562.1802139282227,-0.13223016262054443,0.9050173163414001,547.6538228988647,1696.659049987793,0.5647422075271606,0.2906525135040283,541.9982028007507,1826.865348815918,0.09491030871868134,0.85849928855896,494.3085479736328,1725.6687927246094,0.5879948139190674,0.3984091281890869,487.25574374198914,1852.17041015625,0.12332931905984879,0.8470063209533691
24,800.2127659574469,552.2323034978787,,78.6642749995601,,89.85546564368687,,104.94948286724689,,109.86497414643758,,133.71514027193652,179.99855681440388,,731.1035943031311,806.6998100280762,-0.31048017740249634,0.9990485906600952,603.670449256897,892.7803802490234,-0.011379715986549854,0.9978090524673462,583.6818552017212,1003.2781219482422,-0.5016713738441467,0.9966816306114197,760.7298588752747,985.4310607910156,0.16105693578720093,0.19438689947128296,839.156084060669,1139.8995208740234,-0.45150884985923767,0.9779375195503235,846.4626789093018,937.6841926574707,0.06330118328332901,0.28910207748413086,895.5144023895264,953.2442665100098,-0.20394954085350037,0.9441079497337341,436.84105038642883,1248.8456726074219,0.19380632042884827,0.9955599308013916,404.7333025932312,1339.9412155151367,-0.19277866184711456,0.9965379238128662,655.6612515449524,1380.545883178711,0.34413576126098633,0.21710368990898132,650.6438255310059,1568.789405822754,-0.15118657052516937,0.910404622554779,546.0129547119141,1684.4257736206055,0.573461651802063,0.2835281789302826,541.8943047523499,1824.0359115600586,0.09126082807779312,0.8653066754341125,489.35890674591064,1713.5794830322266,0.5967168807983398,0.38674306869506836,482.59339928627014,1846.3710021972656,0.12327618151903152,0.8525308966636658
25,833.5549645390071,632.192615603721,,77.5435571517581,,93.5220438884392,,100.0481941652488,,104.48114672097746,,134.15149385202497,179.99864047195965,,733.2610559463501,834.5175933837891,-0.31095749139785767,0.9991046786308289,585.8246397972107,920.416088104248,-0.020260658115148544,0.9978033304214478,591.3275671005249,1039.489860534668,-0.5070027709007263,0.9966267347335815,759.7182369232178,1003.5399627685547,0.14479173719882965,0.20663760602474213,847.079758644104,1166.1359024047852,-0.4485127031803131,0.978386402130127,844.5340633392334,964.7694396972656,0.05527663230895996,0.30038517713546753,894.6879172325134,973.5834503173828,-0.19083793461322784,0.9455634355545044,432.8424882888794,1267.415657043457,0.18939678370952606,0.995444118976593,404.1616380214691,1365.4259490966797,-0.1882881075143814,0.9965941905975342,662.4282717704773,1357.0833206176758,0.3489755392074585,0.23193977773189545,655.3765296936035,1575.5815887451172,-0.18236172199249268,0.9159364104270935,555.3303050994873,1601.2015914916992,0.5787820816040039,0.2804951071739197,537.4365699291229,1823.5908508300781,0.05890869349241257,0.8730181455612183,503.91348481178284,1662.2367095947266,0.6022552847862244,0.37858888506889343,471.4897298812866,1845.9360122680664,0.0912003442645073,0.8582621216773987
26,866.8971631205674,735.3037745168765,,77.02110856860895,,94.98334906241507,,97.36134887070149,,100.58134943354351,,135.91048859684838,179.99868246210798,,734.529139995575,868.8691520690918,-0.29843875765800476,0.99913090467453,575.1443195343018,946.6966438293457,-0.020099211484193802,0.9976083040237427,596.1697053909302,1067.886085510254,-0.5035526752471924,0.9965475797653198,754.4648838043213,1033.875961303711,0.1455560028553009,0.2085588276386261,851.1716938018799,1191.174545288086,-0.43658238649368286,0.9783326387405396,843.9709281921387,990.6047058105469,0.059751205146312714,0.3017929792404175,894.3370199203491,1001.5488052368164,-0.17885448038578033,0.9456505179405212,425.99860668182373,1294.6863555908203,0.18408241868019104,0.9954090118408203,404.0121638774872,1390.4098892211914,-0.18293169140815735,0.9967499375343323,661.6162061691284,1371.8730926513672,0.3723898231983185,0.25018370151519775,656.6484117507935,1588.8408279418945,-0.18937835097312927,0.9222713112831116,554.5748233795166,1618.483657836914,0.6394779086112976,0.2848062515258789,532.7799546718597,1826.1201095581055,0.03717672824859619,0.8821787238121033,509.47930455207825,1640.5272674560547,0.6684538125991821,0.3756583631038666,469.96647119522095,1846.9475555419922,0.06719730794429779,0.8654332160949707
27,900.2393617021277,739.3237642108244,,74.73133702861365,,96.73908722449569,,91.79686303044394,,96.98246105956835,,132.97635590626524,179.99854310588015,,741.1936140060425,902.6010131835938,-0.3333277106285095,0.9991637468338013,580.5266118049622,985.272216796875,-0.02660447731614113,0.9976245164871216,595.9158182144165,1095.4370498657227,-0.5451688170433044,0.9965285062789917,783.5849189758301,1106.5443420410156,0.09573589265346527,0.2404499053955078,855.4963374137878,1223.7260055541992,-0.4719642102718353,0.9787629246711731,855.2048563957214,1012.5593948364258,-0.0435025654733181,0.3229953348636627,891.8968319892883,1036.995506286621,-0.18642576038837433,0.946323812007904,423.6706852912903,1322.8459167480469,0.18454551696777344,0.9953694939613342,390.5008792877197,1411.2843704223633,-0.18354067206382751,0.9968366622924805,663.579261302948,1376.8995666503906,0.3777793049812317,0.26310327649116516,656.7990446090698,1596.609764099121,-0.20208263397216797,0.9268838763237,553.4098649024963,1637.36572265625,0.6423868536949158,0.2779608368873596,532.8223764896393,1831.2278366088867,0.057699453085660934,0.8869377970695496,506.9765782356262,1638.3277130126953,0.6711301803588867,0.36346468329429626,470.0707232952118,1848.1871795654297,0.09084552526473999,0.8682553768157959
28,933.581560283688,655.483474196647,,75.64140152634528,,100.37448482458865,,87.41331636949057,,94.59864795774449,,133.08089116007528,179.99869660721743,,743.6185455322266,924.7179794311523,-0.33126312494277954,0.9991682767868042,584.4961738586426,1001.3457870483398,-0.020481638610363007,0.9975177645683289,602.5034308433533,1124.3695449829102,-0.549579918384552,0.9963372349739075,792.4228835105896,1108.6931991577148,0.10029025375843048,0.2642602324485779,855.397846698761,1242.7189636230469,-0.4735910892486572,0.9790318012237549,858.5434985160828,1027.9301834106445,-0.048652876168489456,0.3359123468399048,889.2523241043091,1063.8919830322266,-0.1582551896572113,0.9459328055381775,424.6997845172882,1334.9000930786133,0.18511083722114563,0.9952945113182068,387.2558033466339,1426.6584777832031,-0.18417410552501678,0.9968940615653992,674.3479013442993,1390.3286361694336,0.37808433175086975,0.2765163779258728,661.8036603927612,1604.0433883666992,-0.19494453072547913,0.9307883977890015,552.6917195320129,1630.4173278808594,0.6418506503105164,0.2717686891555786,539.3292331695557,1831.8097686767578,0.07662931084632874,0.8922074437141418,505.4052007198334,1647.777442932129,0.6705600619316101,0.3520731031894684,475.54757952690125,1848.6772155761719,0.1084800586104393,0.871825635433197
29,966.9237588652483,586.5976685507611,,74.41012914430434,,101.33426240172288,,86.09929654233238,,93.93568932470578,,128.47477121585314,179.99877754072818,,742.5119090080261,945.505256652832,-0.2958507835865021,0.9991782903671265,584.1792011260986,1018.176155090332,-0.011054408736526966,0.997475266456604,607.658486366272,1148.6466979980469,-0.5081498622894287,0.9963048696517944,782.9639768600464,1129.6527099609375,0.10966549068689346,0.2771620452404022,858.8134789466858,1265.9524154663086,-0.42872366309165955,0.9790438413619995,856.5212845802307,1061.2312316894531,-0.01217834185808897,0.3465862274169922,887.8792476654053,1091.246452331543,-0.1330363154411316,0.946895182132721,419.46410179138184,1354.8603057861328,0.1807045340538025,0.9953884482383728,388.9758503437042,1445.5871200561523,-0.17967556416988373,0.9970217347145081,666.8384671211243,1438.89404296875,0.38501814007759094,0.29442742466926575,661.3053488731384,1618.8743591308594,-0.17960822582244873,0.935375452041626,551.5902328491211,1639.1293716430664,0.6593460440635681,0.2773890197277069,540.1400113105774,1841.722297668457,0.11313524842262268,0.8986834287643433,504.37687397003174,1651.7564392089844,0.689792811870575,0.3519188165664673,476.1342751979828,1852.9405975341797,0.15076954662799835,0.8770109415054321
30,1000.2659574468084,485.6447397967176,,73.41924051210145,,101.9589137176504,,83.32313989993524,,92.36721753598687,,124.96926010113133,179.99879159205287,,745.1598286628723,966.3674926757812,-0.2890910804271698,0.999136209487915,584.3456053733826,1037.746810913086,-0.0024319652002304792,0.9972507357597351,610.3438067436218,1169.3104934692383,-0.5056988000869751,0.9962164759635925,809.600887298584,1123.0120468139648,0.11425202339887619,0.2852779030799866,858.1043457984924,1287.638282775879,-0.4225989878177643,0.9788306355476379,858.1257176399231,1077.004280090332,-0.00025373356766067445,0.34422776103019714,887.261073589325,1102.459945678711,-0.11658145487308502,0.9468557834625244,416.57684326171875,1369.9010467529297,0.1810220628976822,0.9954478740692139,386.79083704948425,1460.7814407348633,-0.17994894087314606,0.9971321225166321,662.7807784080505,1453.0486679077148,0.392300009727478,0.30506789684295654,661.49653673172,1624.6084213256836,-0.17806977033615112,0.9389849901199341,551.0062408447266,1639.6533966064453,0.6840190887451172,0.27413809299468994,540.1116871833801,1848.698387145996,0.15285950899124146,0.9030870199203491,503.4829258918762,1660.8382415771484,0.7168453335762024,0.34413886070251465,476.09500765800476,1856.0213470458984,0.19297060370445251,0.8800885677337646
31,1033.6081560283687,506.5009971798436,,73.0093227101789,,100.83219390854924,,80.75004780838019,,89.09404728892092,,121.7017111095531,179.99875552042653,,746.3414597511292,984.019660949707,-0.24174188077449799,0.999126136302948,584.4454479217529,1055.8242416381836,0.04364553838968277,0.997269868850708,609.2926597595215,1183.65234375,-0.48568636178970337,0.9962265491485596,803.5950779914856,1148.7129592895508,0.17377455532550812,0.2863610088825226,855.9262204170227,1308.2209396362305,-0.39945322275161743,0.9783833026885986,856.7885613441467,1109.974365234375,0.035262662917375565,0.34014347195625305,886.2378644943237,1132.8547668457031,-0.06464078277349472,0.944025993347168,417.99198746681213,1384.5881652832031,0.1812896579504013,0.9956675171852112,382.6340138912201,1477.6621627807617,-0.1802176535129547,0.9972764849662781,660.7519340515137,1485.468978881836,0.3904881775379181,0.3123342990875244,663.4572744369507,1629.3727111816406,-0.16901065409183502,0.9424105882644653,561.5522789955139,1709.4732284545898,0.6761979460716248,0.2751641571521759,536.6712713241577,1855.4374694824219,0.15065911412239075,0.9068554639816284,515.2302932739258,1737.7875137329102,0.7109693884849548,0.34154924750328064,476.12207651138306,1857.9924774169922,0.18353289365768433,0.8822059035301208
32,1066.950354609929,505.7276137387467,,72.73860846512754,,102.56863307707069,,75.16376181446499,,84.38211218603982,,126.38617762428655,179.9987484773274,,746.1833596229553,1007.7790832519531,-0.2523537874221802,0.9991185069084167,584.4443535804749,1080.5962371826172,0.03475768119096756,0.9973211884498596,610.0287652015686,1207.5313568115234,-0.4930490553379059,0.9963539838790894,812.6331782341003,1169.549331665039,0.17131008207798004,0.29146692156791687,857.9158616065979,1330.5644989013672,-0.41180419921875,0.9782406091690063,856.9823884963989,1121.3383483886719,0.037851668894290924,0.3325062096118927,888.1445932388306,1142.5770950317383,-0.09882615506649017,0.944133460521698,414.0702545642853,1404.836311340332,0.18159249424934387,0.9959946870803833,377.26630210876465,1495.327377319336,-0.18050770461559296,0.9974768161773682,660.2319288253784,1499.4673919677734,0.3883720934391022,0.3185558319091797,667.1137261390686,1625.1576232910156,-0.1646030843257904,0.9456753134727478,575.6143069267273,1743.1696701049805,0.6728771924972534,0.2774861752986908,536.8386089801788,1853.1218719482422,0.16289207339286804,0.9095727801322937,530.1123046875,1772.8192520141602,0.7077122330665588,0.3418734669685364,479.6827733516693,1859.7748947143555,0.20382355153560638,0.8839175701141357
33,1100.2925531914893,476.83954734515925,,71.11871042794724,,103.23517057839312,,71.88864433188823,,81.82017011536834,,128.1819153412881,179.99869039916715,,748.1070828437805,1025.9267807006836,-0.26301857829093933,0.9990554451942444,597.0873427391052,1100.6956100463867,0.03431098163127899,0.9973796606063843,608.3785629272461,1223.924674987793,-0.5171807408332825,0.9963425397872925,814.4240999221802,1203.933448791504,0.08528024703264236,0.30599460005760193,860.8329248428345,1350.816650390625,-0.44797998666763306,0.9786214828491211,856.4634776115417,1129.434471130371,-0.14653590321540833,0.3367922604084015,888.0090236663818,1152.5379180908203,-0.1434946060180664,0.9451727867126465,415.20402431488037,1418.778419494629,0.18449196219444275,0.9962956309318542,372.3691248893738,1505.9806823730469,-0.1833442896604538,0.9976436495780945,667.7529501914978,1512.0308303833008,0.3831334412097931,0.32550767064094543,668.1355834007263,1624.3353652954102,-0.17036402225494385,0.9482763409614563,574.7035574913025,1751.7796325683594,0.6626642942428589,0.2772449851036072,537.0651376247406,1851.4542388916016,0.16882064938545227,0.9110065698623657,527.6415395736694,1777.9938125610352,0.6943931579589844,0.3389672636985779,478.7259328365326,1859.853401184082,0.21306662261486053,0.884367048740387
